Id;Station;Date;Year;Lat;Lon;Depth;Salinity;BP;BPf;TR;BR;PP;Chla;NO3;NO2;PO4;SiO2;NH4;DOC;TDN_uMN;THAA;D-AA;DOC_AA;DON_AA;C_AA_yields;N_AA_yields;DI;RI;a440;S275_295;S350_400;S350_500;Sr;Peak_AC;Peak_B;Peak_D;Peak_M;Peak_T;FI;BIX;HIX;L-Asx;D-Asx;L-Glx;D-Glx;L-Ser;D-Ser;Thr;Gly;Arg;b-Ala;His;L-Ala;g-Aba;D-Ala;Tyr;Val;Phe;Ile;Leu;Lys
408482;L3_11.5;2015-05-16;2015;55.7328;-53.4948;30;34.7163;0.036473086991137;0.0377433984253618;0.293220112416757;0.455585823646176;0;2.13674996080683;11.035;0.105;0.882;7.405;0.80695679138343;227.5;18.5714285714286;145.293747442752;13.3121401290991;5.48722312632765;2.13107071027059;14.8792863010561;18.7330101544125;0.107301425091364;1.45695765731091;0.0283825466422702;0.0165202966502926;0.0224229651967533;0.0189102575466649;1.60950878160108;0.0306721336998006;0.0448678174446024;0.0154845511628533;0.0184077815819496;0.0119964314482559;1.28152099071455;0.685425166190558;1.84612031999354;9.76483310442382;7.75602779505936;7.07754668783035;2.72391321990196;9.18174253711779;2.22206518744497;5.54898261382767;47.4009994770069;3.41638681456823;3.03100708073043;2.97392360668255;14.7833563135171;2.7040461733773;6.63970105599228;5.4602203201076;2.48463985070303;2.89550943355053;1.6191407292324;3.81402392054484;3.79568152113334
408479;L3_11.5;2015-05-16;2015;55.7328;-53.4948;40;34.7265;0.0273783141797258;NA;NA;NA;0.00562165140887482;1.4585046361315;11.325;0.095;0.9175;7.455;0.787281966528345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
408476;L3_11.5;2015-05-16;2015;55.7328;-53.4948;60;34.7613;0.012901144213819;NA;NA;NA;0;0.48718203985866;13.12;0.225;0.992;7.75;0.470696148405611;65;20;188.962767610508;10.5714563417442;5.84094739077982;2.8598485476549;15.1107776476954;23.4354526390521;1.06877316021692;1.72149252110058;0.0291636366120831;0.0174319335027743;0.018421886635663;0.0154689062088038;1.87976059830855;0.029355011925682;0.0312873143930648;0.0130790116184288;0.0143972269039149;0.00803414295983203;1.50852606431;0.70122282018316;2.34506943233582;12.5051649899254;8.06311576400392;16.8397548395227;3.33376094688736;11.8043600217143;1.82165242506941;6.89693720896428;55.3950538822743;10.1491043971322;3.63536372482882;2.9160445634927;18.499004714128;1.69215857021721;6.75758734413568;5.50955663914022;3.24797776068609;3.6617331477781;5.47076118641125;5.41294634048697;5.35072914370908
408530;BIL_5;2015-05-18;2015;52.8772;-51.2663;1000;34.8487;0.00361818327815222;NA;NA;NA;0;NA;13.555;0.08;1.1295;8.34;0.763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0308519749635288;0.0397450205296313;0.012966602659628;0.017018909580021;0.0114080846784581;2.3394784202588;0.921135283297145;1.6695042400504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
408530;BIL_5;2015-05-18;2015;52.8772;-51.2663;1000;34.8487;0.0214723532104392;NA;NA;NA;0;NA;13.555;0.08;1.1295;8.34;0.763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0308519749635288;0.0397450205296313;0.012966602659628;0.017018909580021;0.0114080846784581;2.3394784202588;0.921135283297145;1.6695042400504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433132;N53/2;2016-05-05;2016;52.7377;-51.839;2;32.6466;0.0509282674634616;NA;0.421511795205892;NA;NA;3.33684609004739;5.18;0.095;0.705;7.18;0.174494002827772;74.2638888888889;9.86904761904762;NA;NA;NA;NA;NA;NA;NA;NA;0.0638211470762993;0.0159986191766801;0.0192203526824215;0.0171925975704744;1.47282683386179;0.0803768528909677;0.108910325901812;0.0289217485462966;0.033258017065666;0.0955588252166828;1.63083307827428;0.890443771842659;1.48846191269922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433128;N53/2;2016-05-05;2016;52.7377;-51.839;10;32.6628;0.0391557099695896;NA;NA;NA;NA;3.24150763033175;NA;NA;NA;NA;0.135388713873938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433127;N53/2;2016-05-05;2016;52.7377;-51.839;20;32.7406;0.0209898578145426;NA;NA;NA;NA;0.767839290679305;NA;NA;NA;NA;0.182277094318583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433126;N53/2;2016-05-05;2016;52.7377;-51.839;30;32.8618;0.0180817072615746;NA;0.174079659925335;NA;NA;0.915500692733017;NA;NA;NA;NA;0.108622472405537;76.8472222222222;11.8047619047619;NA;NA;NA;NA;NA;NA;NA;NA;0.0591194992986436;0.0156467014413026;0.0190124605551303;0.017417187240825;1.44648280032628;0.0716977703715284;0.0904355516223249;0.0242292598354901;0.0321333726745954;0.0278915165301068;1.54535477625495;0.729271961167345;1.71452286735178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433122;N53/2;2016-05-05;2016;52.7377;-51.839;40;32.9006;0.016458054266103;NA;NA;NA;NA;0.82690385150079;7.975;0.08;0.8485;8.33;0.0505340334741144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433120;N53/2;2016-05-05;2016;52.7377;-51.839;60;33.2618;0.00435578616923729;NA;NA;NA;NA;0.106561066350711;8.92;0.08;0.863;8.105;0.00820160902409057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433246;L3/8.5;2016-05-07;2016;55.188;-53.9748;2;32.9936;0.0137622224774603;NA;1.10833727750504;NA;0.186318035720563;0.915500692733017;8.465;0.095;0.7395;7.115;0.104260266623552;130.722222222222;12.4857142857143;NA;NA;NA;NA;NA;NA;NA;NA;0.0320755214003797;0.0171256730378633;0.0215051760779466;0.0179192821287453;1.67854708395896;0.0384868641748206;0.0286237209606617;0.0164191837587249;0.0174518893215367;0.0121187416031093;1.44933240263239;0.823264871449795;2.44142225631318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433242;L3/8.5;2016-05-07;2016;55.188;-53.9748;10;33.0109;0.01953199381265;NA;NA;NA;0.211720267944143;0.974565253554502;7.33;0.09;0.742;7.245;0.104817861132342;71.4888888888889;13.6619047619048;NA;NA;NA;NA;NA;NA;NA;NA;0.0274899083921634;0.0170407807567721;0.0202194183768646;0.0190853556685541;1.50293664330968;0.0398346697091723;0.0260786026161138;0.0162242229017124;0.017603446812502;0.0160217349702834;2.30951476461219;1.01626503076263;2.75833494381619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433240;L3/8.5;2016-05-07;2016;55.188;-53.9748;20;33.11;0.00691108087779868;NA;NA;NA;0.0779131697613326;1.00409753396524;8.465;0.1;0.733;7.085;0.0947811599741312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433238;L3/8.5;2016-05-07;2016;55.188;-53.9748;30;33.8465;0.0147130400676339;NA;0.701261332097434;NA;0.0168012364010923;1.12222665560821;9.93;0.095;0.752;6.75;0.172631518607796;75.6611111111111;14.0833333333333;NA;NA;NA;NA;NA;NA;NA;NA;0.0278919717384659;0.0166292839544766;0.0215283790599863;0.0177513992422798;1.5774549390599;0.0312207202547638;0.0177520695975679;0.0131875753624888;0.0153557418694668;0.0107541426812922;1.62199999283419;0.882188767914938;2.87522626540302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433234;L3/8.5;2016-05-07;2016;55.188;-53.9748;40;34.1167;0.0162131641930632;NA;NA;NA;0.00420034898536319;1.3880171793049;10.585;0.105;0.7745;7.095;0.0887962402257627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433231;L3/8.5;2016-05-07;2016;55.188;-53.9748;60;34.4538;0.0212160412024997;NA;0.141050487146829;NA;0.000652733372801748;0.915500692733017;12.655;0.1;0.8985;7.39;0.0532075224880945;71.6194444444445;15.7785714285714;NA;NA;NA;NA;NA;NA;NA;NA;0.0258726395555515;0.016785006186976;0.0214656778973131;0.01769792409388;1.6621583687148;0.0317726490019283;0.0219790892468521;0.0119253841578882;0.0162108248278858;0.00475682562088384;1.55680021097439;0.8780400174779;2.43512074924669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433223;L3/8.5;2016-05-07;2016;55.188;-53.9748;1000;34.8833;0.00107151723244948;NA;0.129605987966376;NA;0;NA;NA;NA;NA;NA;0.0625633194191309;73.5194444444444;19.6166666666667;NA;NA;NA;NA;NA;NA;NA;NA;0.0305692021617259;0.01669728468158;0.0236659849834939;0.0150772573588231;1.7236768955955;0.0379269454558895;0.204350794168166;0.0109957206315748;0.0170528674256544;0;1.6177970360458;0.665331096233888;0.489942102422548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433318;L3_13.5;2016-05-08;2016;56.326;-52.8927;2;34.5837;0.0131299862560151;NA;1.8322030869676;NA;3.10246853456842;1.71287226382306;10.345;0.11;0.808;7.505;0;73.3777777777778;16.1452380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0152469146805926;0.0169607012119336;0.0352480716302361;0.0222142325049817;1.41055572540029;0.0272825934949553;0.0558311931713196;0.0121421541146914;0.0112520199765848;0.0390790856104898;1.9453444612901;0.944076989606689;1.1854594201902;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433314;L3_13.5;2016-05-08;2016;56.326;-52.8927;10;34.5866;0.00761803592541477;NA;NA;NA;NA;1.32895261848341;10.335;0.11;0.7995;7.5;0;84.9444444444444;19.9833333333333;NA;NA;NA;NA;NA;NA;NA;NA;0.0308039446428009;0.0162083409366928;0.0245028101094538;0.0165038972850148;1.73115931073819;0.0308257760575361;0.0213771328925461;0.0123535487609116;0.0126702072361191;0.0222692271784637;0.994849287569378;0.582964623148471;2.46147865659647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433312;L3_13.5;2016-05-08;2016;56.326;-52.8927;20;34.6117;0.0135380659989479;NA;NA;NA;NA;1.62427542259084;10.76;0.11;0.8095;7.59;0;74.8666666666667;16.3904761904762;NA;NA;NA;NA;NA;NA;NA;NA;0.0298881247818473;0.0218991150672745;0.0239873175905714;0.0152271491861707;1.92796889834013;0.0261871261655031;0.0349226648743018;0.0118766696971096;0.0120904990798369;0.0269122807294454;2.15900318714017;0.819513740340293;1.60574429531664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433310;L3_13.5;2016-05-08;2016;56.326;-52.8927;30;34.7488;0.00847689188337811;NA;0.812790308051056;NA;0.00875665259535253;1.1812912164297;12.1;0.095;0.901;7.87;0;57.3527777777778;15.6190476190476;NA;NA;NA;NA;NA;NA;NA;NA;0.0227362331049664;0.0162380069868321;0.0319783388013477;0.0232846118802077;1.30140449938346;0.0436512161309238;0.0386769943318952;0.0127181157600415;0.0144027814177779;0.0529509802763137;1.29815444167824;0.937473536453823;1.89276921428237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433306;L3_13.5;2016-05-08;2016;56.326;-52.8927;40;34.7704;0.00680926621356593;NA;NA;NA;NA;0.94503297314376;12.44;0.11;0.9275;7.955;0;59.3111111111111;16.5452380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0210477866083373;0.021325062795588;0.0218740188385036;0.0168632477212326;1.76628406131888;0.0281509199671466;0.0185693258714702;0.0117022767750417;0.0129543101993604;0.00904416648685692;1.41002368101542;0.791625444776246;2.82718905543901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433303;L3_13.5;2016-05-08;2016;56.326;-52.8927;60;34.7989;0.00596601088963826;NA;0.821859767738289;NA;NA;0.644893576619273;13.18;0.1;0.958;8.17;0;56.4;16.3928571428571;NA;NA;NA;NA;NA;NA;NA;NA;0.0249137840555739;0.0215891602587292;0.0122919114741582;0.0170619871799904;1.88725894081164;0.0349993162252328;0.0391693059216466;0.0127675081717578;0.0144433527248901;0.0358455371778815;0.933038021481479;0.89522799105141;1.65595827148271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433295;L3_13.5;2016-05-08;2016;56.326;-52.8927;1000;34.849;0.00130716891498818;NA;0.519612163863893;NA;0;NA;NA;NA;NA;NA;0;59.0083333333333;17.847619047619;NA;NA;NA;NA;NA;NA;NA;NA;0.026088899016778;0.0223384679519595;0.0209352574462883;0.0154593569712088;1.81720559040605;0.06373331774841;0.14667194662034;0.0130428289434891;0.0245189167524749;0.0406978006653395;1.44603259012075;0.869874874580919;1.0474653702613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433392;L3_15.5;2016-05-09;2016;57.1708;-52.0073;2;34.7556;0.00572188489702671;NA;NA;NA;NA;1.35848489889416;12.6;0.11;0.945;7.99;0.0358697629284319;57.7833333333333;16.1714285714286;NA;NA;NA;NA;NA;NA;NA;NA;0.0322432469666798;0.0212117528349489;0.029928511566479;0.0144316024938825;2.02965514222097;0.0393929408805808;0.0894631143703004;0.0147079864218818;0.0190894873594536;0.0779263719795602;1.51527719296867;1.06276895609224;0.935882599457783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433388;L3_15.5;2016-05-09;2016;57.1708;-52.0073;10;34.7548;0.0041919777429839;NA;NA;NA;NA;1.47661402053712;12.64;0.125;0.9355;8;0.00148300379712074;58.7;17.2190476190476;NA;NA;NA;NA;NA;NA;NA;NA;0.0213655932101339;0.0173358745606912;0.0236346067675886;0.0171115506508091;1.62824389931211;0.0245958827144226;0.0245569597568619;0.0262714786162382;0.0216266347766874;0.00264386906270348;1.00536150641606;0.824238901256011;2.47983436921977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433386;L3_15.5;2016-05-09;2016;57.1708;-52.0073;20;34.7561;0.00543342026031381;NA;NA;NA;NA;1.41754945971564;12.61;0.12;0.9275;7.96;0.023834397232473;59.0972222222222;16.4214285714286;NA;NA;NA;NA;NA;NA;NA;NA;0.0270937056637806;0.0168716462054878;0.020962854673773;0.0157414614054193;1.90851078095012;0.0419838617692588;0.112054421666589;0.0211697119533588;0.0235032048233137;0.104923560570227;1.25558247662675;0.808357545717362;0.901459130087401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433384;L3_15.5;2016-05-09;2016;57.1708;-52.0073;30;34.7531;0.014217530033421;NA;NA;NA;NA;1.3880171793049;12.6;0.11;0.922;7.95;0;90.6666666666666;17.0642857142857;NA;NA;NA;NA;NA;NA;NA;NA;0.0168291324635428;0.0169461311818606;0.0249657981764422;0.0192552629855829;1.5233465031746;0.0331994837296363;0.117856051079556;0.0133420513075956;0.011613042906624;0.121083827268557;1.95646978720217;0.944215321298702;0.675255350734171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433380;L3_15.5;2016-05-09;2016;57.1708;-52.0073;40;34.7844;0.00774515496734173;NA;NA;NA;NA;1.21082349684044;12.765;0.11;0.94;7.99;0;81.1111111111111;18.4428571428571;NA;NA;NA;NA;NA;NA;NA;NA;0.0196645991776065;0.0202502175925943;0.0155196899078568;0.0175344971270188;1.58764762093908;0.0475659794552823;0.218762946919554;0.0157042817165511;0.0163230331994978;0.236622128119928;1.08332608465253;0.897583489978294;0.479624133672511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433377;L3_15.5;2016-05-09;2016;57.1708;-52.0073;60;34.801;0.00637514882362167;NA;NA;NA;NA;0.82690385150079;13.065;0.115;0.9445;8.065;0;76.7861111111111;17.7785714285714;NA;NA;NA;NA;NA;NA;NA;NA;0.0275553292771871;0.0170253864478157;0.0179001641269404;0.0157745748514388;1.88161283610888;0.0253196669331617;0.0165267446760679;0.0112617142690692;0.0131727550585907;0.00115342314352614;0.924104162840527;0.839023455767358;3.18700244778309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433369;L3_15.5;2016-05-09;2016;57.1708;-52.0073;1000;34.8481;0.000887892544756989;NA;NA;NA;0;NA;NA;NA;NA;NA;0;170.083333333333;18.147619047619;NA;NA;NA;NA;NA;NA;NA;NA;0.0276348489945384;0.0167431958387633;0.0232310004384578;0.0160508251483462;1.70215390492463;0.032058779491949;0.046940817108448;0.0119264437133417;0.0162072988991846;0;2.19430133071383;0.977475157929232;1.68091008380778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433442;L3_20.5;2016-05-10;2016;59.276;-49.7105;2;34.7683;0.00975691082276577;NA;0.82461049218784;NA;0.0544954769725896;0.512121369668247;11.64;0.14;0.8775;7.215;0.445695113669457;64.1666666666667;16.052380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0309624781973991;0.0165354762905636;0.0217868679845471;0.0162789134370919;1.396577517563;0.0317664479796406;0.198975540401083;0.0112645851524605;0.0161242901323159;0;1.60930063135895;0.833756269466815;0.48855405090439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433438;L3_20.5;2016-05-10;2016;59.276;-49.7105;10;34.7685;0.0104173887935064;NA;NA;NA;NA;0.531088827804107;11.56;0.125;0.877;7.125;0.4556687634567;63.7055555555556;16.347619047619;NA;NA;NA;NA;NA;NA;NA;NA;0.0224444663787491;0.021834630067078;0.0225467584314944;0.016956710555484;1.57443677159304;0.0299436778550821;0.0290741487540518;0.0140479990587623;0.0141429721413826;0.0294678764253077;1.18636665546329;0.786076361239761;1.95804842173712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433436;L3_20.5;2016-05-10;2016;59.276;-49.7105;20;34.7692;0.00820974117630587;NA;NA;NA;NA;0.502637640600316;11.8;0.13;0.867;7.155;0.458478242270008;75.3527777777778;18.2690476190476;NA;NA;NA;NA;NA;NA;NA;NA;0.0320157887241699;0.0176320974888997;0.019035976441531;0.0142501587334052;1.78194540594881;0.0298856861987316;0.0302734520464456;0.0131227558830073;0.0134356974592152;0.0272511978637162;1.29224742876511;0.902202841321331;2.0448749937539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433434;L3_20.5;2016-05-10;2016;59.276;-49.7105;30;34.7698;0.0105915898582892;NA;0.343937559811553;NA;0.000753771400147325;0.58799120221169;11.135;0.125;0.891;7.035;0.384157691960194;59.1972222222222;15.95;NA;NA;NA;NA;NA;NA;NA;NA;0.0196225315689842;0.017387573360112;0.0236568097883149;0.0177115425100475;1.41995117774025;0.0303482473121831;0.0363516895609448;0.0126953291176311;0.0132658923003449;0.0227340310636705;1.408035118655;0.966630321629966;1.8246700767793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433430;L3_20.5;2016-05-10;2016;59.276;-49.7105;40;34.77;0.0175827491785787;NA;NA;NA;NA;0.559540015007899;11.335;0.155;0.8795;7.08;0.407911658788546;57.9361111111111;15.8738095238095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0318460533894603;0.0542122217289994;0.0130618144359874;0.0138722048219248;0.0467708319645473;1.5657242797378;0.84121802597862;1.31148954792964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433427;L3_20.5;2016-05-10;2016;59.276;-49.7105;60;34.7722;0.0131880938807633;NA;0.808069814400812;NA;NA;0.58799120221169;11.425;0.145;0.8835;7.13;0.428633204319662;59.2;16.8071428571429;NA;NA;NA;NA;NA;NA;NA;NA;0.0189827361925699;0.0172527087964101;0.0252694747099329;0.0187672628173117;1.45145959648352;0.0288753721856291;0.0160948651454627;0.0123823476042953;0.0138544154882088;0.00896669920369578;1.03673678665735;0.690471402661056;3.46034233281497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433419;L3_20.5;2016-05-10;2016;59.276;-49.7105;1000;34.8624;0.0013135255643104;NA;0.976239932378906;NA;0;NA;NA;NA;NA;NA;0.0406071071869759;92.6666666666667;19.7595238095238;NA;NA;NA;NA;NA;NA;NA;NA;0.0268015097772838;0.0164090025010259;0.0274016656556789;0.0159457305916007;1.43749535291773;0.0360179935481312;0.050230674987147;0.0128643417534629;0.016525402039906;0.0225054361906575;1.40049873916865;0.879052354294943;1.66905779881344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433569;L3_28.5;2016-05-11;2016;60.6477;-48.1547;2;32.9558;0.109707142483806;NA;3.43126015765628;NA;0.719196389468717;6.76903063981043;3.49;0.11;0.465;3.945;0;73.2944444444445;9.95476190476191;NA;NA;NA;NA;NA;NA;NA;NA;0.0527044158183616;0.016286875337018;0.0184070252309433;0.0167561567196389;1.64378715067445;0.0543589621110552;0.0104237454321933;0.0198478874730466;0.023560144424899;0.0117507209212859;1.24853619144879;0.858899899353765;5.61251099706321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433565;L3_28.5;2016-05-11;2016;60.6477;-48.1547;10;32.9659;0.0691779609110575;NA;NA;NA;0.585645262583902;5.52963066350711;3.515;0.115;0.4315;2.94;0;79.2583333333333;9.76666666666667;NA;NA;NA;NA;NA;NA;NA;NA;0.0561563653471097;0.0164229236924149;0.0176047711705381;0.0162069615277074;1.6973376969969;0.0553001333681193;0.0208453419768223;0.0212440544083113;0.0246765354268079;0.0175835482325459;1.71494998631306;0.883841389175291;3.8174454253462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433563;L3_28.5;2016-05-11;2016;60.6477;-48.1547;20;33.0688;0.0512290980286011;NA;NA;NA;0.0427688040935135;2.76481533175356;5.475;0.11;0.5585;4.495;0;76.0833333333333;11.4857142857143;NA;NA;NA;NA;NA;NA;NA;NA;0.0490103888943253;0.0160591278382879;0.0195027594319804;0.0176664176001861;1.54643838777556;0.0554386393615393;0.0286127592897402;0.0198221757854426;0.0241355506667155;0.0182296148940125;1.76040999974768;0.763657399679348;3.20328437207899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433561;L3_28.5;2016-05-11;2016;60.6477;-48.1547;30;33.1013;0.031155028681176;NA;3.48225776657834;NA;0.00273691721514413;2.19278457345972;5.945;0.1;0.598;4.545;0.0827920107817399;78.4305555555556;11.6904761904762;NA;NA;NA;NA;NA;NA;NA;NA;0.0400138206229292;0.0164676265105383;0.018959050431699;0.0185187432107727;1.48061127442805;0.0569375273250903;0.0206239118766499;0.0203907945492439;0.0240896476746392;0.0198273995240433;1.50779406420582;0.893043088352953;3.81325434028809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433557;L3_28.5;2016-05-11;2016;60.6477;-48.1547;40;33.1083;0.0375812877613802;NA;NA;NA;0.000768471173938734;1.91959822669826;5.925;0.11;0.6055;6.095;0.107159935530986;71.0805555555556;11.7190476190476;NA;NA;NA;NA;NA;NA;NA;NA;0.0385125809591278;0.0167127547086577;0.0187494015223551;0.018888348593103;1.47527662391986;0.056438368670302;0.0263432317335103;0.0200750535867893;0.0240311681045614;0.0149885450636709;1.75978333990872;0.86844916847908;3.70147238690439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433554;L3_28.5;2016-05-11;2016;60.6477;-48.1547;60;33.1088;0.0324085684319974;NA;4.17306189823957;NA;0.000888544794866661;1.949130507109;5.965;0.125;0.5945;4.615;0.607217208202128;76.5083333333333;11.7595238095238;NA;NA;NA;NA;NA;NA;NA;NA;0.0381881473680943;0.0166254566220164;0.0184523972368831;0.0190736118149092;1.42568725799311;0.057467163999622;0.0251364999233365;0.0225225239549292;0.0261400599592166;0.0194444162221936;1.38422915409648;0.745991197165674;3.59221176859405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
433643;L3_23.5;2016-05-12;2016;60.0772;-48.7757;2;34.6113;0.0456672237263297;NA;2.69689216505378;NA;0.0998853874516731;0.521605098736177;9.165;0.145;0.794;6.75;0.64072831995565;62.2916666666667;14.9142857142857;NA;NA;NA;NA;NA;NA;NA;NA;0.0533851006839349;0.016602254374393;0.017958840718834;0.0125467698764124;2.10873074058031;0.0314258285726923;0.0138987114816965;0.0136744199749035;0.0148849904592331;0.00874826265118116;1.55223038739276;0.79888317344029;3.79582025438557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
